filename,x0,y0,x1,y1,x2,y2,x3,y3
GBR_RB45_74d69b3a-9d0c-4d53-bf13-029bd48f6304-bb41039c-7395-4ce6-92a3-585543f5682c.jpg, 13, 44, 1260, 57, 1266, 824, 19, 843
ESP_RB2_f4311b69-f498-4897-81eb-0317ac34a70e-20814039-bd6e-476b-9994-9c3ddd27425d.jpg, -7, 0, 1426, 1, 1442, 889, -9, 908
GBR_RB46_c9bdc614-94c9-4859-9603-8b43a63d9185-3cadb194-b046-4a4b-a7ed-fd323b28283f.jpg, 52, 16, 1324, 72, 1337, 860, 27, 872
GBR_P17_8d93684a-fb80-49fe-9fb0-e3ed73104c89-7eef6ca5-77eb-408b-9b91-26dc7bf41d93.jpg, -14, 14, 864, 22, 856, 619, -1, 625
MKD_B4_7c2d7994-b5a9-45ef-8a6e-d9613e175140-e3d18419-2ed0-4903-8898-a54cea302d76.jpg, -8, 20, 1006, 14, 1045, 669, -8, 697
FRA_P3_92ea2a0b-32ec-4089-b134-9904263cc68e-4449bcbc-46c5-4502-9ce8-545572e04fe5.jpg, 24, 70, 1211, 74, 1383, 896, -24, 984
GBR_P7_c25f4c93-8f56-49f4-b098-f435fab311fc-1051b466-d7c1-4963-b353-35af02faf8f1.jpg, 30, 72, 772, 84, 779, 605, 8, 597
UKR_P3_033dde21-5411-4895-baa3-716f71139c19-c5c66ff4-9552-45f9-9fcd-d66cba8358c5.jpg, 66, 26, 1286, 12, 1331, 898, 15, 893
UKR_P3_aef895e6-c60d-42a2-8746-a4b5a97cf4fa-1ad7e401-e38d-4e60-8305-f115f130a785.jpg, 21, 69, 1111, 88, 1114, 832, 16, 852
GBR_P17_e0d72734-bc76-4268-b45a-a22cdc7a5b5d-0b7f97d9-f33c-44e0-a599-966c4a26f84d.jpg, 24, 32, 1309, 65, 1346, 933, -2, 938
IRL_RB7_2a0d47dd-d8ab-44a0-99dd-389b88c7d35f-8eff42ec-832a-4f2e-bade-0b7bccb8d5d4.jpg, -118, 2, 1355, -10, 1377, 916, -120, 924
GBR_P7_1d2fc24d-fa2d-4a49-a8cb-fb8ecea67df0-d2e59141-41da-463c-8976-27327b2d3820.jpg, 47, 52, 1266, 66, 1286, 917, 18, 921
GBR_RB42_1e514025-69f4-4c7e-b91b-e43f3b4e8ee2-4b1e4a3a-6a53-4757-acb6-836e4d902940.jpg, 14, 4, 1461, 0, 1464, 910, 24, 910
GBR_RB45_194f4f02-3d4b-42aa-851f-f079e2453639-2360147c-c169-4c50-ba38-052a0687caad.jpg, 68, 30, 1331, 46, 1379, 860, 10, 875
GBR_P17_845def5a-12f7-4c3d-9735-28b7917f8f02-f3bf4772-2d59-469b-9707-8b2421de98e5.jpg, 75, 107, 1207, 130, 1236, 886, 73, 904
GBR_RB42_a876581a-320b-47e3-9004-828b1000e863-86ac144e-3c85-49e8-9c72-52f42867021b.jpg, 60, 25, 1382, 45, 1382, 883, 35, 870
GBR_P7_71d65984-6e2f-4a33-a597-0d7aed5c3f71-ef18b19d-94bf-490b-b604-a2bca7de3f06.jpg, 64, 88, 1204, 75, 1213, 876, 84, 843
RUS_B3_990c045d-c7d5-49b1-bc42-af56eb8bcfa4-1447d276-065b-42e8-aac3-15e9327096ac.jpg, -1, 41, 1294, 33, 1294, 882, 57, 887
GBR_RB45_4ca2d06e-e355-4fca-bddd-8175df01fc8d-5b3933e1-f4e5-4963-9126-e7fe1ec33778.jpg, -6, -11, 1413, 10, 1419, 898, -37, 911
GBR_RB42_304a1771-8ad2-4f8d-9bb6-8dfebca8d3e6-a36b9837-e2f0-4a37-a145-c7fa8eb77498.jpg, -14, -19, 1409, -7, 1413, 884, -25, 889
POL_RB4_f62da0ee-6dcc-4759-bfc5-c1cd68585613-4e451aa4-35ef-4237-b102-678cd462b6fa.jpg, -7, 7, 866, 33, 869, 579, -25, 587
MEX_P4_5e878170-9ec5-4cbf-9408-47a962eaa834-3639a24a-27c2-4792-b826-a9c0a4f9a6e3.jpg, 47, 24, 1300, 33, 1279, 900, 41, 905
SVK_I4_2f2bb87b-3c91-42ee-b3e7-f74c1831349b-f7140c45-fcbf-4af8-b155-1d1484005a43.jpg, 60, 32, 1280, 66, 1297, 850, 4, 815
GBR_P7_a53eadd7-3110-4aa1-891d-a6a76d6e568e-22a58819-227a-47d6-8a83-1599463b3048.jpg, -20, 8, 1288, 13, 1314, 917, -25, 936
ROU_I3_f8c1d650-32b0-48a2-82c0-2ce812d1e45b-6298ba79-c92a-4863-86c6-b817aab01200.jpg, 31, 30, 918, 22, 984, 684, -40, 702
GBR_RB49_2bb1d71f-8119-4a81-82a2-d43ea621317a-a702822a-5e47-4e99-893b-7ab3e6afb11e.jpg, -55, -18, 1366, 4, 1388, 875, -75, 886
ROU_I3_c1376d1d-a5b3-4103-8c33-8ec71d7beb04-471fc3e2-3705-4f4a-a47b-89c9fe689e1b.jpg, 61, 34, 1254, 43, 1280, 899, 31, 897
GBR_P17_58f02df8-1202-439e-8543-05c3db7f40dd-df08bef2-aa1a-4bf5-8694-8742c5f5ee96.jpg, 36, 116, 1272, 115, 1330, 1002, -55, 979
GBR_RB42_32748698-bb2d-4366-82da-33db9e68502e-49cf894b-51f9-4051-ba74-1ccaf517130f.jpg, 39, 3, 1440, 84, 1477, 978, -11, 956
GBR_RB47_b6c5b75c-cf13-4475-a288-0a2342c61d02-8c96750b-da34-49e2-8c8f-4672cf739152.jpg, -86, 10, 1368, 11, 1387, 921, -97, 931
GBR_RB45_43b2055b-05eb-4915-9010-d02d090c2a19-d679b573-07d7-4f3b-938d-9a8f05f266dc.jpg, 86, 87, 1342, 81, 1356, 880, 77, 882
GBR_RB10_007d9334-c733-4cc6-a37c-fbebdb07eafd-b6bd4e1d-ace2-4e40-9546-f364ecb9926e.jpg, -12, 19, 853, 23, 856, 574, -21, 581
GBR_P17_2d165448-eb80-4c17-92ce-37ea4a6828c1-4dd6c90a-3e05-434a-95ca-197fc954e1eb.jpg, 1, 4, 1325, 20, 1324, 920, -24, 933
GBR_RB45_6164bc97-9dde-4a22-a120-029799c82f08-6be9a446-4b1c-4458-84c4-fe8d0c8af88a.jpg, 67, 34, 1412, 31, 1412, 876, 68, 873
COL_P9_dd3ee18c-f10c-4d5d-b2f7-95b717199edd-4d940203-cf9b-410e-a60f-9dd1af194cd3.jpg, 0, 25, 1245, 42, 1294, 914, 13, 941
UKR_P3_c21c8ae8-8599-4a69-938b-a038ee2dcdc5-25882505-c8c8-4747-95be-5d6c8836e0a1.jpg, 73, 95, 1190, 106, 1259, 872, 43, 911
GBR_RB45_9c1aa377-5d1f-48af-b92d-0478982c785b-5f169bb0-a488-4edb-8f75-71176680a8cd.jpg, -15, 12, 1416, 14, 1401, 891, 1, 899
ROU_I3_d161b360-878f-49f3-81e4-180d46550393-7fc65b69-26c7-4771-b82b-6409fb2e2cf2.jpg, 7, 9, 875, 19, 872, 629, 8, 627
GBR_RB43_a1ce6784-22e0-4c8d-96ba-1d11549d3cae-cdb7ac54-b45f-4a93-9436-435bfc18a938.jpg, -20, 25, 1293, 34, 1368, 878, -32, 893
UKR_RB2_2e4122fc-cad5-49a7-82f6-c5692f409043-d189cab6-628b-4856-bf65-ce69b5fc8783.jpg, -45, 9, 1342, 15, 1350, 904, -68, 894
GBR_RB45_fee32af5-ca51-426c-80bd-03484a8dfe5f-71724501-db95-47f6-8435-2c15f54df654.jpg, 55, 20, 1397, 23, 1439, 889, 14, 896
IRL_RB7_baa9e112-9877-4eae-9780-e36d6727c1f4-e116608e-eb2f-404e-8db2-d54f8fa64421.jpg, -64, -1, 1359, -4, 1383, 885, -77, 900
GBR_RB45_bea2a8e2-10dc-4ef8-897d-0da83748b593-7ff70c1f-8201-418f-884e-7752d8ba412f.jpg, 54, 73, 1369, 59, 1396, 884, 52, 916
GBR_RB46_9bbd6f3e-fd5b-4639-8759-caaba702e5ab-5911afcd-c638-4589-a431-c5753f8f19ae.jpg, 118, 59, 1323, 76, 1371, 859, 67, 849
IRL_RB7_35e621f0-98de-4cea-9cd5-7376acb84b77-05dad965-3470-44a6-b5bb-02fa57e76b49.jpg, -9, 37, 1245, 33, 1261, 838, -21, 827
GBR_RB45_fabd907e-5eb6-477f-965c-8901b63ce8a6-852f9e53-5a0b-4432-8140-0265b4d6d678.jpg, -20, 62, 1379, -21, 1424, 893, 27, 943
GBR_RB31_a2d15376-384e-49e2-9ff4-fec0ad98adc4-2588a3ba-ff5f-469b-aae9-3d01b91fe26f.jpg, 45, 51, 1315, 33, 1347, 851, 6, 872
GBR_P17_224e67d7-8647-4c09-a8dc-cb9bb791ab17-f7d82e13-86b1-46b5-8a0b-17ded375e145.jpg, 6, 75, 1212, 86, 1198, 844, 11, 858
GBR_RB30_208c7ab7-fb2f-46bf-b6bb-cb90bce6b7fe-53484094-9898-4a7d-bb8f-4b7fabd06e51.jpg, -4, -15, 1375, 13, 1346, 909, -11, 900
GBR_RB50_f450ba5a-d4c3-4031-af45-a59642b7e964-242b06a5-8e54-4778-9701-9dbaa347b0c3.jpg, 59, 52, 1364, 41, 1396, 891, 29, 887
GBR_RB42_35db8070-c0da-4135-b112-857db28ba640-37694bfe-1335-4317-9890-b7e881796c34.jpg, 43, 75, 808, 61, 838, 566, 18, 563
GBR_RB45_adaaa58f-a48d-4432-9712-8532d87dd510-22df2420-dcf7-4916-8860-b02939ae5fe6.jpg, 21, 18, 1354, 20, 1403, 876, -8, 885
FRA_I3_c281eb86-13dd-4893-9cbb-0cd4cf6a66fc-5f554c65-43e7-4f6a-a019-4b8be0420119.jpg, -52, -22, 1291, 6, 1282, 913, -48, 947
DEU_I8_e3a4c124-b815-4ea6-8187-cd732dc6ec1a-bec52a4c-5cb3-4fe5-8a0a-45ee416c4211.jpg, 323, 228, 1105, 232, 1164, 722, 251, 714
GBR_RB42_4b7bc43d-6ce9-4897-bc47-848a46721b72-74a2abe0-0c7a-44ef-8d9f-484da40a9668.jpg, 23, 10, 1402, 21, 1418, 887, -3, 882
GBR_P17_4cf375a4-997d-4f9b-abaf-2ca5d59fa72b-525b1168-2c09-4e5f-a73b-cb749f332449.jpg, -20, 14, 1279, 23, 1287, 904, 16, 901
CHE_RB3_07d639e1-1f61-4909-96f1-ec279e7cf9fe-d6ae2ed2-d4e8-46fe-8548-4218659ef661.jpg, 25, 46, 1373, 37, 1372, 887, 36, 884
IND_P6_42fe72c1-01a5-447a-8e31-459a1b62d88c-1a82118f-aba2-4fde-ac7a-59b268ae394c.jpg, 58, 123, 1193, 92, 1325, 909, 24, 955
GBR_RB49_fc187892-7e7f-441b-9e34-839e84e43745-1fcdef03-cb75-4513-b4cc-0799d1465b38.jpg, 69, 34, 1349, 64, 1378, 853, 55, 885
GBR_RB42_9d7e3733-3ede-48fe-8d09-04905a27b7ac-b8984242-8748-46d7-bbac-6411770b788f.jpg, 15, 57, 1359, 41, 1409, 885, 5, 947
GBR_RB45_0565db24-a817-4bae-8727-b9d3aefe3e70-7fef06d9-61ca-45b4-8d54-23842ffcdb78.jpg, 88, 12, 1368, 59, 1327, 815, 93, 860
GBR_RB45_a34688ac-378c-4de3-90fb-a1989cfe6ac3-559cacc3-8086-4afd-889f-e3247dab0528.jpg, -65, 18, 1354, 3, 1363, 923, -93, 907
ESP_I4_fce20aa4-9fd6-4862-90c6-d2c33f36ce93-f3ea770c-c63a-47ec-aa03-67e33a9b38e2.jpg, -24, 7, 873, 2, 882, 595, -36, 579
GBR_P17_eed3801d-03fb-48fe-99d4-3cc9e7f9d699-3f10e838-aded-4796-bee5-5b4f266a7f6e.jpg, 19, 103, 1223, 91, 1288, 894, -2, 919
GBR_RB30_26e28cca-eacb-4594-9da0-de7e10fc022a-a918f2d3-2d6f-4de9-a4c9-206ace59fb93.jpg, 21, 6, 1408, 24, 1442, 911, -23, 919
GBR_RB30_0d0928c7-d103-4417-9d84-d0c8e1d0a2e3-a7562de3-0ed0-4df4-ab26-78bf5f0d4d25.jpg, -1, -2, 1400, 10, 1420, 896, -20, 898
GBR_RB45_57151a75-350d-4b9b-a660-35ba9ad52bb9-2132f1db-66a1-4814-9e66-e0e48fd63ede.jpg, 39, 48, 1413, 57, 1424, 914, 51, 918
FRA_I3_15e1954a-7c71-4a6e-94dc-8e47602f42ca-1d6b4461-d42b-4149-88a8-4401b8b33c22.jpg, 36, 58, 1289, 58, 1298, 926, 28, 918
GBR_RB30_2c496bc6-15e4-40d6-a1fd-60cdc3dee912-cac6e93a-43e3-45f6-a1e2-62827ee061e4.jpg, 40, 34, 1397, 8, 1420, 893, -6, 882
GBR_RB30_131febc5-5dad-40fc-8e3f-139b9733f9d1-2aa85b99-e061-406f-856c-4346cf5f87d2.jpg, 9, -1, 1393, 34, 1389, 896, -5, 910
GBR_RB49_3a93e71e-6080-4c52-beaa-586ea59c61ff-834b0a38-0576-411a-8ef8-017e61464d3f.jpg, 102, 44, 1324, 98, 1344, 859, 59, 872
GBR_RB45_b472abc8-862a-472d-801b-d918ff70d1b4-9243ccc1-f94a-4692-a4cb-23cda75d3160.jpg, 30, 48, 811, 41, 832, 536, 23, 551
FRA_I3_84030f9e-9ca8-460c-92f7-9e98da151880-b4c1f21c-28cf-4af4-be97-8a2fd4ddfef0.jpg, 11, 23, 1267, 23, 1277, 885, 14, 898
GBR_RB49_8dc81761-ba05-47b0-a0bf-9b9fdd1e70fd-74e04685-395a-4673-a65d-a9594a041a18.jpg, -7, -10, 1344, -3, 1348, 830, 1, 866
GBR_RB42_8eb2f064-1a6e-4086-bb19-1770cff0944a-02ce3573-774d-4743-9aa0-75fe4b933621.jpg, -8, 12, 1395, 13, 1370, 883, 1, 894
GBR_RB45_c739978d-f856-4dd5-b5bc-cc4b4b24177b-e9655f1d-c726-4f83-becf-ff48bfdf9ade.jpg, -79, -9, 1371, -25, 1439, 898, -119, 899
GRC_P8_53563fac-f68a-4e8a-920b-c12465dadf2d-b6a4f415-cb2c-47bc-9db2-40051a2c269a.jpg, 76, 133, 1088, 116, 1177, 835, 20, 868
GBR_RB46_90e30785-2899-450f-a362-3e3054c79838-de81402c-da96-441a-b264-ad051abe034b.jpg, 38, 56, 831, 77, 814, 561, 40, 561
SNG_P6_0345d035-a55e-4751-847d-5fe6c8cb2dc6-aecbb7ed-598b-4d9e-98c1-a9ecdd0cf6a3.jpg, 55, 34, 1238, 21, 1312, 875, -18, 896
GBR_RB30_e3c1e1b1-cb27-4d1e-aa73-f23a5dae2e69-bba038a8-005a-4648-8596-29a030c73fae.jpg, 124, 128, 1342, 123, 1351, 889, 111, 907
GBR_RB30_77392794-4902-4499-a7a6-daf814e50f1f-d075df87-2e83-47cb-99d4-e3ee0a4852dc.jpg, 6, 2, 1402, -11, 1410, 889, -8, 892
NGA_P4_a8ec5807-0184-488d-b80f-d56dc8836f57-3d85574d-6974-43cf-bb7d-7f11406b3985.jpg, 44, 189, 1090, 217, 1321, 869, -31, 919
GBR_RB42_36147eeb-72ca-4b2d-b65c-e8c213545e2a-5e56caec-8e82-4a6d-aa62-11efd1244409.jpg, 82, 57, 1368, 55, 1362, 863, 94, 851
GBR_RB49_4d67e509-9ee5-4e08-802e-8686310d1d58-12640b5e-c7de-4e7d-8e77-f802e7d28ae0.jpg, -59, 3, 1314, 19, 1353, 903, -86, 900
GBR_RB45_b672b9b8-3f26-4488-9f95-3cfa6c049457-172e0dfc-eb7c-4c85-b2d8-f00a687c88ed.jpg, 58, 33, 1411, 1, 1462, 896, 27, 905
GBR_RB40_9a4e5f4d-d7b8-46f3-a6cf-eebacdf8b6b6-b83af0c0-4620-4a99-91a5-dffc0aa31d75.jpg, 23, 24, 1425, -5, 1451, 877, 46, 924
GBR_RB49_9fa588b6-235b-4323-a2e6-676c242fda3c-d1e7c071-6dd0-42a3-b701-1703d6bed8e8.jpg, 41, 82, 1248, 85, 1258, 843, 35, 856
GBR_P17_c356c96a-c7f8-4d75-a5be-ebbe29d78ec8-03a06ed2-4423-4b76-841f-1e2984c2fc78.jpg, -23, 27, 868, -9, 906, 661, -47, 636
GBR_RB45_832f76d5-c230-4c01-b583-6f712d97225c-0a7c0270-8e83-4fe8-ac67-f10858d7fa34.jpg, 82, 89, 1320, 69, 1413, 851, 67, 920
GBR_RB45_834a52af-4c9e-4d7e-a1b6-2b4b9413e22e-4c1a5172-3994-4289-a123-941b9a951212.jpg, 28, -27, 1501, -20, 1501, 913, 38, 918
GBR_P7_3940edb7-924a-411a-8a32-66988573579e-6217acbe-9872-4f99-9318-9ef220c899f4.jpg, -23, 27, 1270, 52, 1286, 933, -35, 931
GBR_RB30_f53e84ca-5997-4932-a669-88898a8dda80-e1d14100-2346-4a41-b107-81fa5bf0bdce.jpg, 39, 51, 1316, 50, 1351, 866, 9, 877
GBR_P17_dec62eeb-4ba9-4d2f-8995-21be2b78b546-0ed696e4-ff68-4f69-a646-49dc49f07f56.jpg, 39, 108, 1157, 107, 1206, 902, 9, 881
GBR_P17_3ac3c819-3780-4436-ac4c-f05e2fb580b3-122016b3-1d80-4c8c-85fc-8ee93401c714.jpg, -31, -12, 1373, -7, 1355, 916, -32, 914
GBR_RB30_5fac7055-a09f-4356-8013-9f4706cda5d1-46f4c515-15f1-4569-ab34-ffe687ab9561.jpg, 66, -7, 1412, 30, 1395, 870, 52, 858
NZL_RB1_0733b2cd-897a-4717-b648-4d418561f1e3-9e482ebe-2763-48ae-b239-29200ac5052c.jpg, 21, 50, 849, 57, 838, 578, 17, 574
GBR_RB45_21f69e4b-bb0d-47e1-925d-cb286deb9d38-a793dd4e-cd17-4f7d-b701-823714d35663.jpg, -18, -118, 1473, -69, 1472, 853, -17, 883
FRA_I3_8dcb33f2-4c85-4aa8-b601-1cf937dcdbf1-af95a06c-02b0-44cc-8e6a-990995755715.jpg, 24, 23, 1257, 18, 1278, 874, 18, 881
GBR_RB30_690cb266-f109-43d2-a3ea-a23b7f2c858d-6867cd18-7df7-439d-b061-09841b731117.jpg, 48, 33, 1286, 17, 1309, 807, 7, 829
FRA_P3_b2bc92b3-d710-44a6-863b-e619de95e6a1-8459c775-8778-4c7e-9fba-53083b1fef3f.jpg, 46, 156, 1118, 112, 1331, 861, 20, 953
GBR_RB42_a1e20b89-f6ff-44ff-a202-fb9cdf64b863-ad3e7f72-f070-4963-a7d6-8f40764e40ee.jpg, 94, 54, 1396, 45, 1419, 875, 75, 891
ROU_RB2_8bb57f46-8f06-4e31-aca7-6f1cd8a05cc4-389028c8-999f-48fc-a503-fe9a83ac3700.jpg, 3, 41, 659, 56, 648, 435, 20, 463
FRA_I3_e350ab1e-4e1a-43b6-b6c6-033692f2f5b1-cc2e773e-444f-4512-b83d-26dda1829e7b.jpg, -28, 9, 1257, 7, 1304, 913, -26, 942
GBR_RB50_672d5bf8-5717-4fe1-918d-409dd8bcf9c9-0326381b-72ad-423c-820b-2673be639e80.jpg, 108, 19, 1401, 27, 1406, 851, 86, 841
FRA_I3_2b4fc81b-0aa6-405e-9b2d-1df3c6f8a97d-b80109e8-b846-4a25-9dfd-bede1099009f.jpg, -48, -33, 1232, -36, 1250, 803, -58, 829
ROU_I3_ce4570e0-04e1-4e4e-82d0-c738ffcf64fc-67ad8b41-83d9-4eb1-a666-32823e46f437.jpg, 65, 58, 1226, 65, 1227, 891, 36, 880
FRA_P3_1866d55a-c53e-485a-8e54-0f24b0cfaede-65096d4e-bf49-44c6-a0c5-a4a4c6386061.jpg, 25, 65, 1194, 89, 1285, 918, -8, 931
FRA_P3_c3a6f80c-7116-40d8-9782-092b947c67e4-d6433988-e1ac-4a0a-ba6f-c8d859668577.jpg, 63, 85, 1217, 156, 1222, 920, 46, 905
GBR_RB42_8300c7a4-aad3-4031-ad9e-86db4ab0137f-0aa774b3-b883-4b0d-9576-167828c055de.jpg, 4, -19, 1557, 16, 1622, 958, -34, 985
GBR_RB49_923f01d2-23cc-432d-bbcc-5e7f1814f9c7-a4efbf7d-b6cd-44ce-9a43-69a3fba00c54.jpg, -1, -10, 1404, -20, 1423, 851, 5, 869
GBR_P17_ab461bc9-379f-417d-a80f-1e975d978bc8-301a11df-6afb-4a3c-9f5a-330f5e7a71f2.jpg, 56, 95, 1240, 80, 1312, 901, 46, 965
GBR_RB42_c29afd77-b475-4f66-bbcd-ac05f62cedaa-40169b21-da6b-4aa2-a671-c852b8f50270.jpg, 19, 18, 1354, 11, 1368, 876, -7, 859
GBR_RB30_6e2c62bb-8926-4ca3-a230-58bba9dc8c5e-86ed3a77-e944-459a-8891-bf173e6c67ae.jpg, 38, -31, 1539, -19, 1530, 936, 14, 898
GBR_RB46_c8680f55-f272-4700-81f4-3d9a11674320-cdbc2ac9-35aa-485b-8860-02dd5d367502.jpg, 78, 54, 1311, 67, 1348, 864, 33, 852
IRL_RB7_724462e8-431c-4e68-935c-678ba2dd5efa-be6b9b5d-9215-45a2-a4ca-2c1668b3c60d.jpg, -173, -46, 1444, -35, 1466, 996, -171, 991
GBR_RB45_2e1c9a27-11f5-4ea9-bd0e-607738497247-5c55c400-8a65-4d45-8f7a-0fc4e086ed00.jpg, -3, 13, 1405, -1, 1412, 897, 6, 896
GBR_RB45_010989d1-b1f2-4411-9609-0f9935d75bd5-07062a7c-f6c7-4145-bbdc-1398125383c6.jpg, 92, 107, 1199, 111, 1235, 828, 48, 818
GBR_RB30_1a4c8b6e-2706-43d3-9299-a072bfc15395-11b2280d-afb0-4ae4-9f45-f601573a749f.jpg, 58, 55, 1275, 111, 1310, 867, -7, 872
GBR_RB30_c1a3584c-d25e-40ed-b6b1-f1ad86983220-fe1250ce-96f2-4ab3-8015-bba6a12a6048.jpg, -6, 17, 1410, -2, 1450, 897, -30, 947
GBR_RB30_83edf903-8509-4136-a22e-808c50c933fe-015115f9-d318-4e9a-af6f-a7ee70cf2692.jpg, 93, 64, 1337, 58, 1349, 846, 83, 862
GBR_RB45_3abbd65b-a7d3-4610-ad6f-6be14b61a8ed-8ce33e70-b91b-4e1e-8892-da62ba2754aa.jpg, -106, -14, 1424, -25, 1469, 931, -101, 963
GBR_P17_95b3d6d4-a340-4e5d-9248-fd5f4e0087af-1dc84c89-f186-4628-b0f6-7a54fbc94779.jpg, 18, 79, 1265, 87, 1263, 945, -11, 945
CAN_P4_872f2078-73ca-4f5e-9588-5907957e3f92-c51348fe-7cb6-4b1f-aeb2-2e5205e3804d.jpg, 47, 39, 1189, 70, 1267, 853, 37, 878
GBR_RB30_962c9340-da57-46d9-9581-bb869fb5b8c3-98d2078f-abcc-45ba-9f3e-3370d93f0c56.jpg, 26, 47, 1392, 76, 1352, 885, 58, 919
GBR_RB42_104c0b07-dea1-42ca-9055-9367729c9e98-0d8269b5-2924-4b49-a4b8-f8d197cb6673.jpg, -11, -3, 1459, 3, 1458, 921, -28, 923
GBR_RB45_ea14ccd8-3fa1-4367-8d25-b727a4679d25-4ace61f9-beb9-409d-b590-e67490b62b16.jpg, -1, 18, 1396, 1, 1433, 879, 1, 920
GBR_RB45_872e7c67-019f-4333-8b6f-ecead46f1b8f-91596c16-329c-48c5-91ed-a07dae0aac27.jpg, -1, 7, 1398, 25, 1404, 900, -15, 919
NZL_P5_dbd382f7-23c5-4685-9d84-a9342ca2d5d0-17103499-ad62-47d7-be5b-9a36a0a0b7f4.jpg, -11, 8, 878, 4, 889, 599, -5, 611
IRL_P9_43f0c82f-ec71-4245-8b21-1a8c7a9cec05-106f0abf-48e4-48c1-b0e6-240c20ff061c.jpg, 73, -1, 1253, 17, 1294, 872, 41, 873
USA_P8_f82724d0-d668-45b9-8e7f-bad251514154-fec23330-70d0-48f3-b583-0d7188cceeba.jpg, 26, 51, 1209, 28, 1316, 857, -22, 905
IRL_RB7_f8016f2c-f22e-4630-9b79-7f442a64ce26-501cbdc0-5583-4581-b081-0707b08e73d2.jpg, 101, 56, 1386, 59, 1431, 897, 60, 889
ITA_P4_f85986ec-67ac-4ee8-bed6-fad9d0e01bee-3916839a-2010-4f40-8fcb-3d38bf5f5fbf.jpg, 28, 141, 1202, 141, 1259, 981, -23, 987
GBR_P7_bf207adb-53f6-4bfe-b61d-23e16192599e-61cf354f-d31b-4a23-b04f-e8bff746ede8.jpg, 54, 164, 1280, 157, 1287, 1007, 70, 1009
FRA_P3_134cb7b9-d6b2-49c7-9910-db560403330c-db6daf55-f565-4b27-9da8-cab0538075f0.jpg, 40, 31, 1264, 54, 1302, 910, 6, 930
GBR_RB30_4c51e502-76d8-4263-b962-e4e3be9ee05e-843b67fd-38c4-4aec-bc35-c6f1ff01b150.jpg, -22, 39, 1263, 54, 1268, 869, -47, 854
MDV_P5_6cf44bc6-79cf-4355-9473-a8643e71eb70-cb5df632-aea8-4724-ad52-8b4be3daafcc.jpg, 48, 59, 1226, 119, 1237, 920, 65, 896
FRA_I3_0c7771e8-95e4-4c9a-bb80-f34c553a0ea3-fe6adf83-c7cd-40a9-862d-be17e3b478de.jpg, -29, 13, 1274, 2, 1289, 880, -22, 905
GBR_RB30_675b7300-548e-4a08-9879-3fc5fe6645a4-38497bf1-b1c2-4e19-bdec-87268891207a.jpg, 44, 48, 820, 54, 843, 544, 24, 559
GBR_RB46_33d97fc1-8458-40dc-9fec-79cb25424010-adec30a5-16e4-4a74-9929-b58675616b0c.jpg, 68, 45, 1357, 76, 1328, 852, 86, 869
GBR_RB31_63544ca1-658d-4886-b580-829d2bb1bdb8-ba65cccc-daaa-4f96-8425-3cddd2af75ed.jpg, 19, 46, 839, 51, 837, 554, 23, 559
FRA_P3_4a55f681-19ee-413b-868d-1091ed30fb0a-4992245d-adb2-4bb9-b49b-ba0fe122c91e.jpg, 52, 15, 1241, 26, 1299, 860, -2, 885
GBR_RB45_bb2514af-064e-419f-88ec-069d7f371d9d-dc97cba7-3462-4392-ba93-1fd4382ee155.jpg, 18, 27, 1380, 28, 1426, 889, 38, 910
GBR_RB30_61090cf9-76fe-4ef6-8ef1-b09a0d94a80a-7669de43-c3d1-42a2-a168-2166f5b69f07.jpg, 48, 45, 1407, 74, 1418, 897, 49, 938
ESP_I5_17496376-5a35-44e2-8b72-31d2fdfb3fb2-0e18e82a-505e-464c-a012-6c4b0b42e6da.jpg, -49, 12, 1322, 20, 1318, 880, -37, 899
PRT_P3_6071e641-73fc-4e87-8270-4573a3bf6340-156fece2-3576-4688-861f-bb1209dc95b2.jpg, 32, 5, 1335, 18, 1336, 909, 11, 910
GBR_P17_a344af8c-1498-40b8-bc97-f6c99630b57e-3da7ee9a-d46f-4842-b8da-17ab146e9bc7.jpg, 3, 17, 1323, 21, 1348, 925, -17, 922
GBR_RB30_9e406369-da75-41ec-8812-ec215ef5998a-58eca49c-3bbe-4c9b-b423-77f1a02daf1f.jpg, -7, 57, 1354, 14, 1419, 898, -20, 930
GBR_RB42_641bb698-4a8b-4e7f-98e2-17b1f42281b5-a3b96044-f994-458f-9f27-224878436cc5.jpg, 16, 21, 1450, 34, 1432, 913, 24, 913
GBR_RB45_efab060e-4d86-4aea-b4e9-5e76f3992a2c-2fd15bca-9679-4af9-9492-771427b333b5.jpg, -22, -1, 1339, 25, 1350, 865, -21, 891
GBR_RB30_cc51232e-3038-4524-9842-1045bbf243e7-9d131186-9437-4028-b9ae-b8673cec513d.jpg, 38, 35, 1362, 45, 1387, 888, 20, 900
GBR_RB42_d676968d-1337-4453-bccb-2ea5664fc843-4e4667aa-7b8e-4b42-8943-4094dc8210cd.jpg, 13, -7, 1412, 0, 1420, 878, -6, 875
GBR_RB45_c5a4e98e-810f-4bbd-b763-cdb9c12f7d1a-6e8c8014-3e4c-4901-a3c2-cf3eab61564c.jpg, 37, 3, 1402, 11, 1470, 883, -17, 900
GBR_RB49_1bac2869-7880-4069-a10d-423ef8bef123-2e45328f-93e6-4ac1-8e5a-7980ec0de0b9.jpg, 172, 39, 1391, 37, 1447, 809, 159, 839
